directorId,userId,rating,timestamp,label,birthDate,directorJobTitle1,directorJobTitle2,directorJobTitle3,directorRatingCount,directorAvgRating,directorRatingStddev,userRatedDirector1,userRatedDirector2,userRatedDirector3,userRatedDirector4,userRatedDirector5,userRatingCount,userAvgBirthDate,userBirthDateStddev,userAvgRating,userRatingStddev,userJobTitle1,userJobTitle2,userJobTitle3,userJobTitle4,userJobTitle5
477,8661,3.0,837622171,0,,,,,5958,2.85,1.03,97,181,347,336,694,17,,,3.06,1.14,Writer,Producer,Director,Actor,Cinematographer
477,9666,1.5,1343669250,0,,,,,5958,2.85,1.03,307,650,92,344,307,36,,,3.89,1.17,Director,Writer,Producer,Actor,Additional Crew
477,9690,3.5,1156816810,1,,,,,5958,2.85,1.03,139,336,347,598,444,75,,,4.01,0.63,Director,Producer,Writer,Actor,Cinematographer
478,12085,4.0,945492601,1,1897-10-08,Director,Writer,Producer,778,3.95,0.82,307,213,106,277,496,37,,,4.30,1.02,Director,Writer,Producer,Actor,Additional Crew
478,12907,3.0,943433819,0,1897-10-08,Director,Writer,Producer,778,3.95,0.82,344,496,523,,,11,,,2.64,1.57,Producer,Writer,Director,Actor,
478,1326,4.0,891022550,1,1897-10-08,Director,Writer,Producer,778,3.95,0.82,106,277,97,437,68,25,,,3.72,1.02,Director,Producer,Writer,Additional Crew,Actor
478,23437,3.0,944933191,0,1897-10-08,Director,Writer,Producer,778,3.95,0.82,451,311,687,213,478,50,,,3.71,0.94,Director,Writer,Producer,Actor,Cinematographer
478,26566,3.0,864294796,0,1897-10-08,Director,Writer,Producer,778,3.95,0.82,67,515,478,557,111,100,,,3.23,0.80,Director,Writer,Producer,Actor,Animation Department
478,27179,3.0,931102438,0,1897-10-08,Director,Writer,Producer,778,3.95,0.82,555,103,286,465,453,28,,,3.64,0.99,Producer,Writer,Director,Actor,Animation Department
478,2762,4.0,942498248,1,1897-10-08,Director,Writer,Producer,778,3.95,0.82,315,303,79,679,576,100,,,4.08,0.95,Director,Writer,Producer,Actor,Additional Crew
478,3284,3.5,1337621664,1,1897-10-08,Director,Writer,Producer,778,3.95,0.82,612,463,268,273,273,100,,,3.88,0.71,Director,Writer,Producer,Actor,Additional Crew
478,425,4.0,1417978274,1,1897-10-08,Director,Writer,Producer,778,3.95,0.82,465,229,328,73,269,47,,,4.45,0.66,Director,Writer,Producer,Actor,Additional Crew
478,797,5.0,957232398,1,1897-10-08,Director,Writer,Producer,778,3.95,0.82,612,611,679,576,342,5,,,4.40,0.55,Director,Writer,Producer,Actor,Animation Department
478,9889,5.0,877865122,1,1897-10-08,Director,Writer,Producer,778,3.95,0.82,205,624,642,167,650,6,,,4.33,0.52,Producer,Writer,Director,Actor,
479,11292,3.0,941985303,0,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,173,650,543,344,602,75,,,3.27,1.15,Director,Writer,Producer,Actor,Cinematographer
479,12129,5.0,981778525,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,314,116,268,181,150,9,,,4.78,0.44,Director,Writer,Producer,Actor,
479,12180,4.5,1305620972,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,450,612,623,612,525,71,,,3.37,1.33,Director,Producer,Writer,Actor,Cinematographer
479,12574,4.5,1123013833,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,356,214,276,,,4,,,3.75,1.04,Director,Writer,Producer,Actor,
479,12740,3.0,834089657,0,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,296,150,311,12,598,46,,,3.65,1.04,Producer,Director,Writer,Actor,Cinematographer
479,13624,5.0,1138401919,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,,,,,,2,,,1.75,0.35,,,,,
479,13634,5.0,832961563,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,276,158,600,141,6,46,,,3.61,0.83,Producer,Director,Writer,Actor,Additional Crew
479,14237,4.0,958419197,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,616,625,625,496,523,9,,,4.89,0.33,Writer,Director,Producer,Actor,
479,16011,4.0,939072652,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,17,496,523,555,276,13,,,4.00,0.82,Writer,Producer,Director,Actor,Composer
479,16097,3.5,1069728325,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,173,695,139,311,89,33,,,4.27,0.82,Writer,Director,Producer,Actor,Second Unit Director or Assistant Director
479,16349,3.0,1177389420,0,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,41,612,56,41,336,69,,,2.47,1.20,Producer,Writer,Director,Actor,Additional Crew
479,18338,3.0,1130129113,0,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,342,214,103,614,32,61,,,2.77,0.95,Director,Producer,Writer,Actor,
479,18860,5.0,859753609,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,496,523,4,,,13,,,2.77,1.30,Director,Writer,Producer,Actor,
479,18969,4.0,898473996,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,346,244,,,,3,,,3.67,1.53,Writer,Director,Actor,,
479,19573,4.5,1125188969,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,451,461,526,41,,4,,,4.38,0.25,Director,Producer,Actor,,
479,20205,5.0,830256425,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,318,291,103,67,450,48,,,3.62,0.84,Producer,Director,Writer,Actor,Animation Department
479,20666,4.0,849695455,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,496,523,,,,4,,,4.00,1.15,Producer,Writer,Director,,
479,2094,5.0,840148620,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,329,540,158,496,523,74,,,3.59,0.96,Producer,Writer,Director,Actor,Animation Department
479,20979,2.0,841343697,0,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,499,142,278,318,159,60,,,3.35,1.01,Director,Writer,Producer,Actor,Animation Department
479,21404,5.0,955242268,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,461,296,465,530,173,67,,,4.21,0.73,Director,Writer,Producer,Actor,Music Department
479,21691,4.0,944953310,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,405,573,296,480,79,9,,,3.89,0.60,Producer,Director,Writer,Additional Crew,Actor
479,21781,5.0,1070808726,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,171,423,387,625,465,9,,,3.94,0.46,Director,Producer,Writer,Additional Crew,Second Unit Director or Assistant Director
479,22524,4.5,1099596701,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,461,508,650,278,489,8,,,3.81,1.25,Director,Producer,Writer,,
479,22911,5.0,857726661,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,4,,,,,5,,,3.20,0.45,Director,Writer,Actor,,
479,23284,3.0,859834943,0,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,674,246,496,523,600,14,,,3.21,1.37,Director,Writer,Producer,Actor,
479,23926,4.0,833222904,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,394,87,301,311,451,96,,,3.15,0.87,Producer,Writer,Director,Actor,Additional Crew
479,23963,3.5,1069651014,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,620,77,612,255,183,21,,,3.43,0.60,Director,Writer,Producer,Actor,Second Unit Director or Assistant Director
479,25471,5.0,851003481,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,360,496,523,620,,8,,,3.50,0.53,Producer,Writer,Director,Second Unit Director or Assistant Director,
479,25944,4.0,1281269599,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,278,555,395,217,455,42,,,3.74,0.89,Writer,Director,Producer,Actor,Music Department
479,2640,5.0,940501397,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,362,336,620,139,329,18,,,4.33,0.69,Director,Writer,Producer,Actor,Art Department
479,27157,4.0,832685080,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,601,252,673,311,496,100,,,3.31,0.73,Director,Producer,Writer,Actor,Animation Department
479,28339,5.0,847354432,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,91,538,75,466,141,66,,,3.32,1.22,Producer,Director,Writer,Actor,Cinematographer
479,28659,5.0,939492105,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,265,677,223,171,423,54,,,4.07,0.80,Director,Writer,Producer,Actor,Cinematographer
479,29428,5.0,938657655,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,555,336,366,496,523,17,,,4.18,0.53,Writer,Producer,Director,Actor,Additional Crew
479,29569,4.0,1009214731,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,336,92,344,,,4,,,4.00,0.82,Producer,Writer,Actor,Director,
479,4424,3.0,1162509071,0,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,,,,,,2,,,1.25,1.06,,,,,
479,4719,5.0,864489315,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,49,678,214,470,420,13,,,4.23,0.83,Director,Producer,Writer,Actor,Additional Crew
479,5209,4.0,974958489,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,646,73,666,620,356,83,,,3.86,0.83,Director,Writer,Producer,Actor,Additional Crew
479,5267,2.5,1054143111,0,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,625,,,,,6,,,1.92,1.20,Director,Writer,Producer,,
479,5832,2.0,941316979,0,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,3,694,378,679,576,76,,,3.78,1.00,Director,Writer,Producer,Actor,Animation Department
479,586,2.5,1112708482,0,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,426,625,682,45,146,76,,,3.30,0.77,Producer,Director,Writer,Actor,Cinematographer
479,6890,5.0,836697613,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,451,276,620,679,576,13,,,3.38,1.04,Writer,Producer,Director,Actor,Animation Department
479,702,4.0,1095138127,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,612,612,286,111,277,55,,,3.09,1.06,Producer,Writer,Director,Actor,Additional Crew
479,8558,4.0,1099247272,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,356,404,141,360,171,73,,,3.43,1.05,Director,Producer,Writer,Actor,Animation Department
479,9121,4.0,1062358218,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,424,496,523,92,167,42,,,3.76,0.79,Producer,Director,Writer,Actor,Animation Department
479,9760,4.0,944991334,1,1946-02-24,Director,Writer,Producer,2498,3.95,0.99,238,265,496,523,92,15,,,3.67,0.90,Writer,Producer,Director,Actor,Stunts
48,28611,4.0,1017802681,1,1933-08-16,Director,Writer,Actor,52,3.80,0.72,389,184,465,111,307,66,,,3.91,0.82,Writer,Director,Producer,Actor,Additional Crew
48,4745,4.0,938762586,1,1933-08-16,Director,Writer,Actor,52,3.80,0.72,241,342,276,184,376,36,,,4.12,0.65,Director,Producer,Writer,Actor,Second Unit Director or Assistant Director
480,10179,4.0,1056417947,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,140,218,404,286,4,58,,,3.51,0.69,Director,Producer,Writer,Actor,Additional Crew
480,10212,3.0,984576328,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,150,650,223,255,,8,,,3.75,1.16,Producer,Director,Writer,Actor,
480,10606,3.5,1224357990,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,625,229,92,,,4,,,4.00,0.91,Writer,Director,Producer,Composer,
480,10627,3.0,1302135371,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,480,614,,,,7,,,3.00,1.04,Producer,Director,Actor,,
480,1073,0.5,1302899259,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,106,277,555,650,344,22,,,3.00,1.05,Director,Writer,Producer,Actor,Additional Crew
480,108,4.0,836591648,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,601,510,455,493,675,80,,,3.34,0.59,Director,Writer,Producer,Actor,Animation Department
480,11257,4.0,1117182344,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,438,623,,,,9,,,2.67,1.03,Producer,Director,Writer,Actor,
480,11712,4.5,1053362877,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,223,268,555,631,83,65,,,3.22,1.38,Writer,Director,Producer,Actor,Cinematographer
480,11786,4.0,1231986099,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,624,616,278,255,150,17,,,3.56,1.14,Director,Producer,Writer,Actor,
480,11886,5.0,978968088,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,268,555,624,167,150,23,,,3.30,1.40,Writer,Director,Producer,Actor,Additional Crew
480,12329,2.0,888245725,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,74,598,181,183,347,90,,,3.00,0.98,Producer,Director,Writer,Actor,Cinematographer
480,12417,4.0,879957978,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,184,612,167,68,150,35,,,3.51,1.01,Director,Producer,Writer,Actor,Additional Crew
480,12543,4.0,853528734,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,620,543,97,261,650,18,,,3.83,0.71,Director,Writer,Producer,Actor,Cinematographer
480,12766,5.0,1194889581,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,223,612,625,624,79,23,,,3.39,0.75,Writer,Producer,Director,Actor,Second Unit Director or Assistant Director
480,12937,4.0,1156679840,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,659,413,650,92,265,10,,,2.95,1.26,Producer,Director,Actor,Writer,Stunts
480,13068,3.0,834769302,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,678,648,395,217,455,100,,,3.33,0.79,Producer,Director,Writer,Actor,Music Department
480,13499,2.5,1085109456,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,444,325,660,395,217,18,,,3.78,0.79,Director,Producer,Writer,Actor,Additional Crew
480,13712,5.0,945358505,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,106,277,268,356,624,14,,,4.00,1.11,Director,Writer,Producer,Actor,Additional Crew
480,13760,5.0,1114525388,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,268,496,523,612,625,7,,,5.00,0.00,Writer,Director,Producer,Additional Crew,Actor
480,13775,3.0,998421229,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,4,307,286,150,650,66,,,3.20,1.23,Director,Writer,Producer,Actor,Animation Department
480,13786,4.0,836295418,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,92,255,45,97,555,26,,,3.65,0.89,Producer,Writer,Director,Actor,Cinematographer
480,14034,3.0,947642690,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,424,555,226,173,446,56,,,3.70,0.85,Writer,Director,Producer,Actor,Animation Department
480,14407,5.0,940513887,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,74,206,,,,3,,,3.67,0.58,Writer,Director,Second Unit Director or Assistant Director,Actor,Producer
480,15043,4.5,1194315460,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,296,420,625,4,620,82,,,3.18,1.00,Director,Producer,Writer,Actor,Cinematographer
480,15094,5.0,1187592309,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,297,349,344,223,310,9,,,3.22,1.60,Writer,Actor,Producer,Director,
480,15919,5.0,834413865,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,183,4,255,616,139,40,,,3.25,0.71,Producer,Writer,Director,Actor,Additional Crew
480,16013,4.0,944270310,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,223,555,616,439,620,7,,,4.14,0.69,Producer,Director,Writer,,
480,16615,3.5,1384556335,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,611,356,555,625,426,29,,,3.66,0.45,Writer,Director,Producer,Actor,Stunts
480,16713,4.0,1196280671,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,650,255,624,439,,6,,,3.42,1.16,Director,Producer,Writer,Actor,
480,16920,4.0,1317509059,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,616,695,318,261,238,56,,,2.75,0.81,Writer,Director,Producer,Actor,
480,16955,4.5,1114559959,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,625,624,465,,,8,,,2.88,1.55,Producer,Writer,Director,Additional Crew,
480,1755,4.0,1370377706,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,223,303,286,103,625,16,,,4.16,0.81,Writer,Producer,Director,Actor,Animation Department
480,17655,5.0,939330630,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,376,530,244,479,255,21,,,4.33,0.97,Producer,Director,Writer,Actor,Second Unit Director or Assistant Director
480,17905,4.0,834996995,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,255,4,616,139,45,28,,,3.61,0.83,Director,Producer,Writer,Actor,Cinematographer
480,1815,4.0,1124305959,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,555,616,344,686,413,25,,,3.68,0.95,Director,Producer,Writer,Actor,Editor
480,18216,4.5,1243725012,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,223,214,426,181,624,44,,,3.67,1.13,Writer,Director,Producer,Actor,Animation Department
480,18465,5.0,830463024,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,255,616,183,139,33,25,,,3.72,0.98,Producer,Writer,Director,Actor,Animation Department
480,18482,4.0,938873571,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,307,387,612,111,612,19,,,4.16,0.76,Director,Writer,Producer,Actor,Additional Crew
480,18983,4.0,938883858,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,356,150,286,280,269,18,,,4.33,0.69,Writer,Director,Producer,Actor,Additional Crew
480,1899,4.0,1123278652,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,111,611,307,268,612,12,,,3.12,1.92,Writer,Director,Actor,Producer,
480,19293,4.0,1306532629,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,261,278,424,440,146,68,,,3.68,0.80,Director,Writer,Producer,Actor,Cinematographer
480,19762,5.0,939129244,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,555,265,496,523,584,15,,,3.93,0.88,Producer,Writer,Director,Actor,Additional Crew
480,20298,3.0,1053061336,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,624,255,616,650,150,11,,,4.05,1.25,Director,Producer,Writer,Actor,
480,20340,3.0,1375430206,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,316,91,538,75,,6,,,3.83,1.47,Actor,Animation Department,Art Department,Visual Effects,Producer
480,20638,3.0,844173745,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,186,620,3,510,455,56,,,3.38,0.62,Director,Writer,Producer,Actor,Additional Crew
480,20816,4.0,964980203,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,625,413,625,496,523,15,,,4.27,0.80,Director,Producer,Writer,Actor,Additional Crew
480,21220,4.0,1144390850,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,638,40,413,465,555,17,,,3.47,0.93,Producer,Writer,Director,Actor,Additional Crew
480,21289,5.0,1115312933,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,286,82,100,616,150,10,,,3.60,0.77,Director,Producer,Writer,Actor,
480,21482,4.0,863680379,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,413,140,426,150,555,14,,,4.00,0.78,Producer,Writer,Director,Actor,Cinematographer
480,21535,5.0,944904953,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,496,523,255,650,625,13,,,4.85,0.38,Director,Producer,Writer,Actor,
480,21739,5.0,833998465,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,4,255,183,139,342,39,,,3.21,1.08,Director,Producer,Writer,Actor,Cinematographer
480,21784,4.0,840796182,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,184,158,87,205,439,98,,,3.49,0.90,Director,Producer,Writer,Actor,Cinematographer
480,21868,4.0,1183518995,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,555,650,150,612,344,16,,,4.19,0.98,Writer,Director,Producer,Actor,
480,21895,4.0,1187735972,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,650,612,453,296,695,31,,,3.60,1.00,Writer,Producer,Director,Actor,Additional Crew
480,21928,5.0,859894740,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,650,255,625,616,413,35,,,3.66,1.08,Producer,Writer,Director,Actor,
480,21956,4.5,1289237337,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,624,4,344,650,92,6,,,3.67,1.08,Writer,Producer,Director,Actor,
480,22241,4.0,841260357,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,177,257,464,678,214,97,,,3.41,0.70,Director,Producer,Writer,Actor,Additional Crew
480,22377,4.5,1368737044,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,146,691,477,598,325,48,,,3.77,0.67,Director,Writer,Producer,Animation Department,Actor
480,22414,5.0,835619472,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,489,45,413,555,650,26,,,3.69,0.97,Writer,Producer,Director,Actor,Animation Department
480,2289,5.0,938543880,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,150,252,4,,,8,,,2.88,1.36,Director,Writer,Producer,Actor,Actress
480,23055,5.0,1136269992,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,140,695,268,,,3,,,4.50,0.87,Writer,Director,Actor,Producer,
480,23439,3.0,835091466,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,214,97,413,555,347,20,,,2.90,1.12,Producer,Writer,Director,Actor,Cinematographer
480,24108,5.0,832415518,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,456,139,413,342,79,24,,,3.83,0.87,Director,Writer,Producer,Actor,Animation Department
480,24116,1.5,1236474524,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,82,294,391,496,523,41,,,2.72,0.65,Director,Writer,Producer,Actor,Animation Department
480,24328,5.0,1011366204,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,461,311,273,480,555,5,,,4.80,0.45,Director,Producer,Writer,Actor,
480,24678,5.0,1213603024,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,318,223,616,344,624,17,,,3.97,1.07,Director,Producer,Writer,Actor,
480,24742,4.0,1362272728,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,598,294,223,658,413,27,,,4.39,0.51,Director,Producer,Writer,Actor,Animation Department
480,2488,3.0,1123379230,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,183,600,33,214,140,55,,,3.69,0.68,Writer,Producer,Director,Actor,Cinematographer
480,252,4.5,1165871084,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,555,650,612,612,244,17,,,3.88,1.47,Director,Writer,Producer,Actor,
480,25357,4.5,1074719853,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,307,356,150,543,496,43,,,4.34,0.45,Director,Writer,Producer,Actor,Additional Crew
480,25472,4.0,1421264308,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,294,103,555,624,150,5,,,4.50,0.50,Writer,Director,Producer,Actor,
480,26016,5.0,832709610,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,255,616,79,679,576,33,,,3.03,0.81,Writer,Producer,Director,Actor,Animation Department
480,26180,5.0,846077627,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,502,553,223,198,486,100,,,3.42,0.71,Director,Writer,Producer,Actor,Animation Department
480,26202,5.0,1407110588,1,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,555,616,150,682,344,27,,,4.13,0.96,Writer,Director,Producer,Animation Department,Actor
480,26227,3.0,965480323,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,378,389,67,336,679,98,,,3.69,1.10,Director,Writer,Producer,Actor,Additional Crew
480,26932,2.5,1135384085,0,1942-11-17,Producer,Director,Actor,6303,4.03,0.89,496,523,461,,,13,,,2.35,1.42,Producer,Writer,Director,,
